title,price,Bedrooms,square_feet,full_address,monthly,apartment,cats_allowed,dogs_allowed,laundry_on_site,air_conditioning,off_street_parking,EV_charging,washer_dryer_in_unit,carport,no_smoking,attached_garage,detached_garage,laundry_in_bldg,fee_needed_to_apply,wheelchair_accessible,no_parking,furnished,street_parking,no_laundry_on_site,house,washer_dryer_hookups,latitude,longitude,nearest_budget_grocery_store_distance,nearest_budget_grocery_store,nearest_midTier_grocery_store_distance,nearest_midTier_grocery_store,nearest_premium_grocery_store_distance,nearest_premium_grocery_store
633 Ocean Ave #20,3800,1br,950.0,"ocean, santa monica, CA 90402",1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,34.0213032,-118.5060758,2.706855894258424,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.9256705946040614,"Trader Joe's - 500 Broadway, Santa Monica",1.03174472022717,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1/bd 1/ba, Elfa Closet System, Situated in Santa Monica!",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"COME CHECK OUT OUR NEW PRICE DROPS, AND MOVE IN SPECIALS TODAY!",2858,1br,628.0,"1436 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0477146,-118.4534002,0.8341374355995742,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.805396546269948,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8344581829409092,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Situated in Santa Monica!, 1 Bed, Seating Areas",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"Modern cabinets and countertops throughout, Ceiling fans, Dishwashers",2858,1br,628.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Situated in Santa Monica!, Washbox Dry Cleaning Services, 1/BD",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"SAVE MORE, LIVE BETTER: REDUCED PRICING + MOVE-IN BONUSES!",2837,1br,693.0,"1446 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0475175,-118.4533563,0.8271992663891055,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8047523549175456,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8388516993682956,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
YOUR DREAM APARTMENT AWAITS: UNBELIEVABLE MOVE-IN DISCOUNTS!,2918,1br,682.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
EXCLUSIVE OFFER: REDUCED RATES + SPECIAL MOVE-IN PERKS!,2906,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
ACT FAST! JAW-DROPPING MOVE-IN  DEALS ON SPACIOUS APARTMENTS!,2861,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Stainless Steel Appliances, Elfa Closet System, 1 bedroom",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
ONE MONTH FREE MOVE IN SPECIAL ON VACANT UNITS CALL FOR DETAILS!,2864,1br,640.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"in Los Angeles CA, 1/BD 1/BA, Laundry Facilities",2655,1br,810.0,"3767 Clarington Ave, Los Angeles, CA 90034",1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0231252,-118.4011724,2.2853002620687057,"Smart & Final Extra! - 11221 W Pico Blvd, Los Angeles",1.8516730720342,"Ralphs - 11361 National Blvd, Los Angeles",2.107168380183992,"Whole Foods Market - 11666 National Blvd, Los Angeles"
1 Bedroom Apartment,2145,1br,650.0,"3711 Mentone, Culver City, CA 90034",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.0217052,-118.4067386,2.04632732224784,"Smart & Final Extra! - 11221 W Pico Blvd, Los Angeles",1.551273266661104,"Ralphs - 11361 National Blvd, Los Angeles",1.788797612469777,"Whole Foods Market - 11666 National Blvd, Los Angeles"
"COME CHECK OUT OUR NEW PRICE DROPS, AND MOVE IN SPECIALS TODAY!",2911,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
MOVE-IN SPECIALS! SAVE BIG ON YOUR DREAM APARTMENT TODAY!,2837,1br,693.0,"1446 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0475175,-118.4533563,0.8271992663891055,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8047523549175456,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8388516993682956,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"BBQ Area, Spa/Hot Tub, Fitness Center",2655,1br,810.0,"3767 Clarington Ave, Los Angeles, CA 90034",1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0231252,-118.4011724,2.2853002620687057,"Smart & Final Extra! - 11221 W Pico Blvd, Los Angeles",1.8516730720342,"Ralphs - 11361 National Blvd, Los Angeles",2.107168380183992,"Whole Foods Market - 11666 National Blvd, Los Angeles"
"Private Balconies, Hardwood-Inspired Floors, 1bd 1ba",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
UNBEATABLE DEAL: REDUCED PRICES ON STYLISH APARTMENTS!,2906,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
DON'T MISS OUT! EXCLUSIVE MOVE-IN DEALS!,2864,1br,640.0,"11411 Ohio Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0471677,-118.4525927,0.8463497517408556,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8427773598641698,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8137440979630112,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"NEW MOVE IN SPECIALS, WITH DROPPING PRICING! COME SEE US TODAY!",2861,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
ACT NOW: DROPPED PRICES + EXCITING MOVE-IN INCENTIVES!,2903,1br,665.0,"11411 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0490045,-118.4540491,0.8693155258174267,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.796003980797582,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8257425222580473,"Whole Foods Market - 11737 San Vicente Blvd, Los Angeles"
SAVE BIG TODAY: REDUCED RATES + SPECIAL MOVE-IN PERKS!,2858,1br,628.0,"1436 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0477146,-118.4534002,0.8341374355995742,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.805396546269948,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8344581829409092,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
YOUR NEW HOME AWAITS: MOVE-IN DISCOUNTS + DROPPED PRICES!,2858,1br,628.0,"1436 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0477146,-118.4534002,0.8341374355995742,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.805396546269948,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8344581829409092,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Courtesy Patrol, Seating Areas, 1 Bed",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1bd 1ba, Courtesy Patrol, Washbox Dry Cleaning Services",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"Located in Santa Monica, 1 Bed, Private Balconies",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
ACT FAST! JAW-DROPPING MOVE-IN  DEALS ON SPACIOUS APARTMENTS!,2837,1br,693.0,"1446 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0475175,-118.4533563,0.8271992663891055,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8047523549175456,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8388516993682956,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
EXCLUSIVE OFFER: REDUCED RATES + SPECIAL MOVE-IN PERKS!,2918,1br,682.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
YOUR DREAM APARTMENT AWAITS: UNBELIEVABLE MOVE-IN DISCOUNTS!,2906,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"SAVE MORE, LIVE BETTER: REDUCED PRICING + MOVE-IN BONUSES!",2861,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
LIMITED AVAILABILITY: MASSIVE DISCOUNTS + MOVE-IN BONUSES!,2911,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
MOVE-IN SPECIALS! SAVE BIG ON YOUR DREAM APARTMENT TODAY,2861,1br,656.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Elfa Closet System, Private Balconies, 1BD 1BA",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
$500 OFF AND 6 MONTHS FREE PARKING MOVE IN SPECIAL! CALL FOR DETAILS,2887,1br,640.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"1/BD, Seating Areas, Santa Monica CA",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1/bd, Stainless Steel Appliances, Private Balconies",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1/BD 1/BA, in Santa Monica CA, Smoke free community",3095,1br,670.0,"210 Santa Monica Blvd, Santa Monica, CA 90401",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,34.0148949,-118.4965919,2.099804750655249,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.28386043758032,"Trader Joe's - 500 Broadway, Santa Monica",1.2448069008058962,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"Elevator Access, Washbox Dry Cleaning Services",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
HOT DEAL ALERT: REDUCED PRICES + MOVE-IN BONUSES!,2887,1br,640.0,"11411 Ohio Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0471677,-118.4525927,0.8463497517408556,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8427773598641698,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8137440979630112,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Private Balconies, 1/BD, in Santa Monica CA",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"Walk in closets, Online rent payment",3095,1br,670.0,"210 Santa Monica Blvd, Santa Monica, CA 90401",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,34.0148949,-118.4965919,2.099804750655249,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.28386043758032,"Trader Joe's - 500 Broadway, Santa Monica",1.2448069008058962,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1/bd 1/ba, Controlled Access, Located in Santa Monica",2471,1br,382.0,"1447 Lincoln Blvd, Santa Monica, CA 90401",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0183996,-118.4898922,1.915444945193366,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.2396949173789324,"Trader Joe's - 500 Broadway, Santa Monica",1.0338734412841484,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1/BD 1/BA, Smoke free community, Solar Photovoltaic System",3095,1br,670.0,"210 Santa Monica Blvd, Santa Monica, CA 90401",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,34.0148949,-118.4965919,2.099804750655249,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.28386043758032,"Trader Joe's - 500 Broadway, Santa Monica",1.2448069008058962,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
Culver City/Palms Luxury Apartment 1 Bed,3300,1br,690.0,"3355 overland ave, los angeles, CA 90034",1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,34.0266796,-118.413386,1.5478355718969858,"Smart & Final Extra! - 11221 W Pico Blvd, Los Angeles",1.141895166104514,"Ralphs - 11361 National Blvd, Los Angeles",1.4367209293212395,"Whole Foods Market - 11666 National Blvd, Los Angeles"
LIMITED TIME OFFER: INCREDIBLE MOVE-IN DEALS ON LUXURY APARTMENTS!,2864,1br,640.0,"11411 Ohio Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0471677,-118.4525927,0.8463497517408556,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8427773598641698,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8137440979630112,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
$500 OFF MOVE IN SPECIAL AND 6 MONTHS FREE PARKING CALL FOR DETAILS!,2861,1br,656.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"in Santa Monica CA, 1 bedroom, Solar Photovoltaic System",4395,1br,801.0,"210 Santa Monica Blvd, Santa Monica, CA 90401",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,34.0148949,-118.4965919,2.099804750655249,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.28386043758032,"Trader Joe's - 500 Broadway, Santa Monica",1.2448069008058962,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"1/BD 1/BA, Walk in closets, Stylish plank wood flooring",3095,1br,670.0,"210 Santa Monica Blvd, Santa Monica, CA 90401",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,34.0148949,-118.4965919,2.099804750655249,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.28386043758032,"Trader Joe's - 500 Broadway, Santa Monica",1.2448069008058962,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
$500 OFF MOVE IN SPECIAL AND 6 MONTHS FREE PARKING CALL FOR DETAILS!,2906,1br,656.0,"11400 Rochester Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0483122,-118.4539033,0.8409247881480358,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7885200149277635,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8415531851178917,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
1 Bedroom Luxury Apartment - The Arden- Now Acception SECTION 8,2600,1br,507.0,"3638 Motor Ave. unit 208, Los Angeles, CA 90034",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,34.0240268,-118.4064135,1.9870105033888503,"Smart & Final Extra! - 11221 W Pico Blvd, Los Angeles",1.5467903273545505,"Ralphs - 11361 National Blvd, Los Angeles",1.8096834188932824,"Whole Foods Market - 11666 National Blvd, Los Angeles"
"NEW MOVE IN SPECIALS, WITH DROPPING PRICING! COME SEE US TODAY!",2883,1br,628.0,"1440 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0477312,-118.4529112,0.8562157934258058,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8328925996470491,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8094036134505576,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
"Walk in closets, Expansive window designs.",4395,1br,801.0,"210 Santa Monica Blvd, Santa Monica, CA 90401",1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,34.0148949,-118.4965919,2.099804750655249,"Smart & Final Extra! - 604 Lincoln Blvd, Venice",0.28386043758032,"Trader Joe's - 500 Broadway, Santa Monica",1.2448069008058962,"Whole Foods Market - 1425 Montana Ave, Santa Monica"
"Come see this charming 1 Bed, 1 Bath today! Washer/dryer included!",3275,1br,525.0,"3644 Overland Ave, Los Angeles, CA 90034",1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,34.02226640000001,-118.4093348,1.898844591291373,"Smart & Final Extra! - 11221 W Pico Blvd, Los Angeles",1.3979296779817754,"Ralphs - 11361 National Blvd, Los Angeles",1.6393680212492403,"Whole Foods Market - 11666 National Blvd, Los Angeles"
YOUR DREAM APARTMENT AWAITS: UNBELIEVABLE MOVE-IN DISCOUNTS!,2837,1br,693.0,"1446 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0475175,-118.4533563,0.8271992663891055,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.8047523549175456,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8388516993682956,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
ACT FAST! JAW-DROPPING MOVE-IN  DEALS ON SPACIOUS APARTMENTS!,2906,1br,656.0,"1412 Butler Avenue, Los Angeles, CA 90025",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.048407,-118.453753,0.8516574851407724,"Smart & Final - 12210 Santa Monica Blvd W, Los Angeles",0.7986739624493023,"Ralphs Fresh Fare - 12057 Wilshire Blvd, Los Angeles",0.8309860692029616,"Bristol Farms - 1515 Westwood Blvd, Los Angeles"
